method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n001_m03_s05,1,3,0.100000,19345,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.728386,BIG
ga,hfvrp_n001_m03_s05,1,3,0.100000,1788141112227556536,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.014094,DEFAULT
ga,hfvrp_n001_m03_s05,1,3,0.100000,1788141116540313124,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.001269,SMALL
ga,hfvrp_n002_m03_s01,2,3,0.100000,999,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.968258,BIG
ga,hfvrp_n002_m03_s01,2,3,0.100000,1234,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.019646,DEFAULT
ga,hfvrp_n002_m03_s01,2,3,0.100000,1234,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.003841,SMALL
ga,hfvrp_n001_m03_s05,1,3,0.100000,1788141103665158374,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.244737,MEDIUM
ga,hfvrp_n002_m03_s01,2,3,0.100000,1234,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.319949,MEDIUM
ga,hfvrp_n002_m03_s04,2,3,0.100000,10,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.933708,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,50,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.016753,DEFAULT
ga,hfvrp_n002_m03_s04,2,3,0.100000,50,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.001627,SMALL
ga,hfvrp_n002_m03_s02,2,3,0.100000,200,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.931934,BIG
ga,hfvrp_n002_m03_s02,2,3,0.100000,999,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.017265,DEFAULT
ga,hfvrp_n002_m03_s02,2,3,0.100000,999,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.001655,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,10,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.939361,BIG
ga,hfvrp_n002_m03_s05,2,3,0.100000,50,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.019202,DEFAULT
ga,hfvrp_n002_m03_s05,2,3,0.100000,50,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.004865,SMALL
ga,hfvrp_n002_m03_s03,2,3,0.100000,75,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.968909,BIG
ga,hfvrp_n002_m03_s03,2,3,0.100000,100,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.018255,DEFAULT
ga,hfvrp_n002_m03_s03,2,3,0.100000,100,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.003241,SMALL
ga,hfvrp_n001_m03_s05,1,3,0.100000,1788141000839127871,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.732676,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,50,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.336087,MEDIUM
ga,hfvrp_n002_m03_s02,2,3,0.100000,999,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.315532,MEDIUM
ga,hfvrp_n005_m03_s01,5,3,0.100000,1788140778280079312,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.027722,DEFAULT
ga,hfvrp_n005_m03_s01,5,3,0.100000,1788140804081335536,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.002408,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,50,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.315616,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,100,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.355741,MEDIUM
ga,hfvrp_n002_m03_s01,2,3,0.100000,1234,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.969313,BIG
ga,hfvrp_n002_m03_s01,2,3,0.100000,9999,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.019848,DEFAULT
ga,hfvrp_n002_m03_s01,2,3,0.100000,9999,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.001616,SMALL
ga,hfvrp_n005_m03_s01,5,3,0.100000,1788140808382379546,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.466006,MEDIUM
ga,hfvrp_n002_m03_s01,2,3,0.100000,9999,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.314347,MEDIUM
ga,hfvrp_n002_m03_s04,2,3,0.100000,50,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.927684,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,75,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.018665,DEFAULT
ga,hfvrp_n002_m03_s02,2,3,0.100000,999,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.930187,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,75,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.001705,SMALL
ga,hfvrp_n002_m03_s02,2,3,0.100000,1234,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.016413,DEFAULT
ga,hfvrp_n002_m03_s02,2,3,0.100000,1234,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.001715,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,50,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.942207,BIG
ga,hfvrp_n002_m03_s05,2,3,0.100000,75,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.015637,DEFAULT
ga,hfvrp_n002_m03_s05,2,3,0.100000,75,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.005363,SMALL
ga,hfvrp_n002_m03_s03,2,3,0.100000,100,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.959609,BIG
ga,hfvrp_n002_m03_s03,2,3,0.100000,200,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.020219,DEFAULT
ga,hfvrp_n002_m03_s03,2,3,0.100000,200,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.003863,SMALL
ga,hfvrp_n002_m03_s04,2,3,0.100000,75,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.324430,MEDIUM
ga,hfvrp_n002_m03_s02,2,3,0.100000,1234,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.314894,MEDIUM
ga,hfvrp_n002_m03_s05,2,3,0.100000,75,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.312209,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,200,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.322685,MEDIUM
ga,hfvrp_n002_m03_s01,2,3,0.100000,9999,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.973915,BIG
ga,hfvrp_n002_m03_s01,2,3,0.100000,19345,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.015749,DEFAULT
ga,hfvrp_n002_m03_s01,2,3,0.100000,19345,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.005519,SMALL
ga,hfvrp_n005_m03_s01,5,3,0.100000,1788140834621924391,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,1.419858,BIG
ga,hfvrp_n005_m03_s01,5,3,0.100000,1,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.026736,DEFAULT
ga,hfvrp_n005_m03_s01,5,3,0.100000,1,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.003770,SMALL
ga,hfvrp_n002_m03_s01,2,3,0.100000,19345,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.320623,MEDIUM
ga,hfvrp_n002_m03_s04,2,3,0.100000,75,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.929028,BIG
ga,hfvrp_n002_m03_s02,2,3,0.100000,1234,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.927612,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,100,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.017928,DEFAULT
ga,hfvrp_n002_m03_s04,2,3,0.100000,100,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.003805,SMALL
ga,hfvrp_n002_m03_s02,2,3,0.100000,9999,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.015902,DEFAULT
ga,hfvrp_n002_m03_s02,2,3,0.100000,9999,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.004366,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,75,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.938271,BIG
ga,hfvrp_n002_m03_s05,2,3,0.100000,100,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.018275,DEFAULT
ga,hfvrp_n002_m03_s05,2,3,0.100000,100,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.001703,SMALL
ga,hfvrp_n005_m03_s01,5,3,0.100000,1,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.476409,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,200,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.972141,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,100,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.313581,MEDIUM
ga,hfvrp_n002_m03_s02,2,3,0.100000,9999,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.312715,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,999,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.016295,DEFAULT
ga,hfvrp_n002_m03_s03,2,3,0.100000,999,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.001774,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,100,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.315405,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,999,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.317782,MEDIUM
ga,hfvrp_n002_m03_s01,2,3,0.100000,19345,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.970478,BIG
ga,hfvrp_n002_m03_s01,2,3,0.100000,1788143689064192977,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.019540,DEFAULT
ga,hfvrp_n002_m03_s01,2,3,0.100000,1788143684795858814,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.004886,SMALL
ga,hfvrp_n002_m03_s01,2,3,0.100000,1788143680509888677,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.318493,MEDIUM
ga,hfvrp_n002_m03_s04,2,3,0.100000,100,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.935240,BIG
ga,hfvrp_n002_m03_s02,2,3,0.100000,9999,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.927445,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,200,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.015817,DEFAULT
ga,hfvrp_n002_m03_s04,2,3,0.100000,200,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.003301,SMALL
ga,hfvrp_n002_m03_s02,2,3,0.100000,19345,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.019738,DEFAULT
ga,hfvrp_n002_m03_s02,2,3,0.100000,19345,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.001941,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,100,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.933492,BIG
ga,hfvrp_n002_m03_s05,2,3,0.100000,200,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.018354,DEFAULT
ga,hfvrp_n002_m03_s05,2,3,0.100000,200,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.001633,SMALL
ga,hfvrp_n002_m03_s04,2,3,0.100000,200,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.310684,MEDIUM
ga,hfvrp_n002_m03_s02,2,3,0.100000,19345,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.310226,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,999,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.962407,BIG
ga,hfvrp_n005_m03_s01,5,3,0.100000,1,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,1.419673,BIG
ga,hfvrp_n002_m03_s03,2,3,0.100000,1234,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.016644,DEFAULT
ga,hfvrp_n002_m03_s03,2,3,0.100000,1234,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.005529,SMALL
ga,hfvrp_n005_m03_s01,5,3,0.100000,10,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.025277,DEFAULT
ga,hfvrp_n005_m03_s01,5,3,0.100000,10,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.002559,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,200,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.313593,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,1234,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.317090,MEDIUM
ga,hfvrp_n005_m03_s01,5,3,0.100000,10,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.466498,MEDIUM
ga,hfvrp_n002_m03_s01,2,3,0.100000,1788143710896328210,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.969788,BIG
ga,hfvrp_n005_m03_s02,5,3,0.100000,1788143514343672335,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,0.024409,DEFAULT
ga,hfvrp_n005_m03_s02,5,3,0.100000,1788143510076854558,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,0.002418,SMALL
ga,hfvrp_n002_m03_s04,2,3,0.100000,200,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.933517,BIG
ga,hfvrp_n002_m03_s02,2,3,0.100000,19345,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.932005,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,999,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.019842,DEFAULT
ga,hfvrp_n002_m03_s02,2,3,0.100000,1788144528330776765,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.019855,DEFAULT
ga,hfvrp_n002_m03_s04,2,3,0.100000,999,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.003576,SMALL
ga,hfvrp_n002_m03_s02,2,3,0.100000,1788144554124130397,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.001674,SMALL
ga,hfvrp_n005_m03_s02,5,3,0.100000,1788144502220258989,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,0.468052,MEDIUM
ga,hfvrp_n002_m03_s05,2,3,0.100000,200,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.941085,BIG
ga,hfvrp_n002_m03_s05,2,3,0.100000,999,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.015826,DEFAULT
ga,hfvrp_n002_m03_s05,2,3,0.100000,999,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.003283,SMALL
ga,hfvrp_n002_m03_s04,2,3,0.100000,999,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.307483,MEDIUM
ga,hfvrp_n002_m03_s02,2,3,0.100000,1788144545539556928,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.312828,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,1234,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.965749,BIG
ga,hfvrp_n002_m03_s03,2,3,0.100000,9999,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.017548,DEFAULT
ga,hfvrp_n002_m03_s03,2,3,0.100000,9999,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.001682,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,999,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.315158,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,9999,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.316411,MEDIUM
ga,hfvrp_n005_m03_s01,5,3,0.100000,10,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,1.414914,BIG
ga,hfvrp_n005_m03_s01,5,3,0.100000,50,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.027428,DEFAULT
ga,hfvrp_n005_m03_s01,5,3,0.100000,50,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.002411,SMALL
ga,hfvrp_n002_m03_s04,2,3,0.100000,999,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.926159,BIG
ga,hfvrp_n002_m03_s02,2,3,0.100000,1788144468551489632,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.929800,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,1234,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.015868,DEFAULT
ga,hfvrp_n002_m03_s04,2,3,0.100000,1234,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.001731,SMALL
ga,hfvrp_n005_m03_s03,5,3,0.100000,1788144344974619142,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.028517,DEFAULT
ga,hfvrp_n005_m03_s03,5,3,0.100000,1788144340711930723,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002518,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,999,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.936168,BIG
ga,hfvrp_n002_m03_s05,2,3,0.100000,1234,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.018612,DEFAULT
ga,hfvrp_n002_m03_s05,2,3,0.100000,1234,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.001678,SMALL
ga,hfvrp_n005_m03_s01,5,3,0.100000,50,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.478540,MEDIUM
ga,hfvrp_n005_m03_s02,5,3,0.100000,1788144541350981269,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,1.426523,BIG
ga,hfvrp_n005_m03_s02,5,3,0.100000,1,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,0.023147,DEFAULT
ga,hfvrp_n005_m03_s02,5,3,0.100000,1,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,0.006174,SMALL
ga,hfvrp_n002_m03_s04,2,3,0.100000,1234,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.318032,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,9999,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.969087,BIG
ga,hfvrp_n002_m03_s03,2,3,0.100000,19345,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.018478,DEFAULT
ga,hfvrp_n002_m03_s03,2,3,0.100000,19345,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.001657,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,1234,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.318456,MEDIUM
ga,hfvrp_n005_m03_s03,5,3,0.100000,1788144336427147918,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.485823,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,19345,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.316359,MEDIUM
ga,hfvrp_n005_m03_s02,5,3,0.100000,1,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,0.472358,MEDIUM
ga,hfvrp_n002_m03_s04,2,3,0.100000,1234,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.923643,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,9999,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.015839,DEFAULT
ga,hfvrp_n002_m03_s04,2,3,0.100000,9999,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.005430,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,1234,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.924633,BIG
ga,hfvrp_n002_m03_s05,2,3,0.100000,9999,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.016681,DEFAULT
ga,hfvrp_n002_m03_s05,2,3,0.100000,9999,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.002855,SMALL
ga,hfvrp_n002_m03_s04,2,3,0.100000,9999,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.307587,MEDIUM
ga,hfvrp_n005_m03_s01,5,3,0.100000,50,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,1.413507,BIG
ga,hfvrp_n005_m03_s01,5,3,0.100000,75,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.026944,DEFAULT
ga,hfvrp_n005_m03_s01,5,3,0.100000,75,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.002416,SMALL
ga,hfvrp_n002_m03_s03,2,3,0.100000,19345,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.957019,BIG
ga,hfvrp_n002_m03_s03,2,3,0.100000,1788144011706351579,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.016352,DEFAULT
ga,hfvrp_n002_m03_s03,2,3,0.100000,1788144016021199107,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.001619,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,9999,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.312016,MEDIUM
ga,hfvrp_n005_m03_s03,5,3,0.100000,1788144195183736011,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,1.435888,BIG
ga,hfvrp_n005_m03_s03,5,3,0.100000,1,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.027250,DEFAULT
ga,hfvrp_n005_m03_s03,5,3,0.100000,1,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.005114,SMALL
ga,hfvrp_n002_m03_s03,2,3,0.100000,1788144020321340226,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.323221,MEDIUM
ga,hfvrp_n005_m03_s01,5,3,0.100000,75,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.473783,MEDIUM
ga,hfvrp_n005_m03_s02,5,3,0.100000,1,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,1.417815,BIG
ga,hfvrp_n005_m03_s02,5,3,0.100000,10,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,0.023582,DEFAULT
ga,hfvrp_n005_m03_s02,5,3,0.100000,10,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,0.002559,SMALL
ga,hfvrp_n005_m03_s03,5,3,0.100000,1,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.476233,MEDIUM
ga,hfvrp_n002_m03_s04,2,3,0.100000,9999,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.939376,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,19345,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.015781,DEFAULT
ga,hfvrp_n002_m03_s04,2,3,0.100000,19345,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.001576,SMALL
ga,hfvrp_n005_m03_s02,5,3,0.100000,10,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,0.467518,MEDIUM
ga,hfvrp_n002_m03_s05,2,3,0.100000,9999,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.934840,BIG
ga,hfvrp_n002_m03_s05,2,3,0.100000,19345,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.015970,DEFAULT
ga,hfvrp_n002_m03_s05,2,3,0.100000,19345,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.004736,SMALL
ga,hfvrp_n002_m03_s04,2,3,0.100000,19345,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.313387,MEDIUM
ga,hfvrp_n002_m03_s03,2,3,0.100000,1788142856712270497,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.956203,BIG
ga,hfvrp_n002_m03_s05,2,3,0.100000,19345,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.308427,MEDIUM
ga,hfvrp_n005_m03_s04,5,3,0.100000,1788142754636895756,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.025297,DEFAULT
ga,hfvrp_n005_m03_s04,5,3,0.100000,1788142758960899983,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.002613,SMALL
ga,hfvrp_n005_m03_s01,5,3,0.100000,75,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,1.415944,BIG
ga,hfvrp_n005_m03_s04,5,3,0.100000,1788142763262109672,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.473930,MEDIUM
ga,hfvrp_n005_m03_s01,5,3,0.100000,100,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.024230,DEFAULT
ga,hfvrp_n005_m03_s01,5,3,0.100000,100,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.002514,SMALL
ga,hfvrp_n002_m03_s04,2,3,0.100000,19345,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.933253,BIG
ga,hfvrp_n002_m03_s04,2,3,0.100000,1788142648030299875,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.019749,DEFAULT
ga,hfvrp_n002_m03_s04,2,3,0.100000,1788142686712596443,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.005375,SMALL
ga,hfvrp_n005_m03_s03,5,3,0.100000,1,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,1.439301,BIG
ga,hfvrp_n005_m03_s03,5,3,0.100000,10,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.027196,DEFAULT
ga,hfvrp_n002_m03_s05,2,3,0.100000,19345,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.934679,BIG
ga,hfvrp_n005_m03_s03,5,3,0.100000,10,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.006144,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,1788142570883776575,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.019640,DEFAULT
ga,hfvrp_n002_m03_s05,2,3,0.100000,1788142575206792388,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.004099,SMALL
ga,hfvrp_n005_m03_s01,5,3,0.100000,100,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.483303,MEDIUM
ga,hfvrp_n002_m03_s04,2,3,0.100000,1788142691016277174,174.940044,35.445494,178.484594,0.000000,,,0,1,,,,,0.314785,MEDIUM
ga,hfvrp_n005_m03_s02,5,3,0.100000,10,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,1.528644,BIG
ga,hfvrp_n005_m03_s02,5,3,0.100000,50,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,0.026459,DEFAULT
ga,hfvrp_n005_m03_s02,5,3,0.100000,50,363.863985,203.627944,384.226780,0.000000,,,0,1,,,,,0.004344,SMALL
ga,hfvrp_n002_m03_s05,2,3,0.100000,1788142579510578675,302.671304,316.313399,334.302644,0.000000,,,0,1,,,,,0.314930,MEDIUM
ga,hfvrp_n005_m03_s03,5,3,0.100000,10,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.480917,MEDIUM
